vendor_name,fiscal_year,amount,description,entity_name,gov_level,account_number,fund,funct,account,fund_description,funct_description,account_description
SHELTER THE  HOMELESS,2019,"$422,657.57 ",CONTRIBUTIONS,Salt Lake City,CITY,100-100800-40110000,100,100800,40110000,GENERAL FUND,General Government  - Treasurer,Other Financing Uses
SHELTER THE  HOMELESS,2020,"$76,892.14 ",CONTRIBUTIONS,Salt Lake City,CITY,100-100800-40110000,100,100800,40110000,GENERAL FUND,General Government  - Treasurer,Other Financing Uses
Shelter The Homeless,2019,$593.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$836.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,"$1,062.00 ",HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,"$1,062.00 ",HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,"$1,062.00 ",HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$961.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$976.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$658.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$665.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$971.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$529.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$876.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$757.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$767.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,"$1,062.00 ",HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,"$1,062.00 ",HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$562.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$641.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$814.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$190.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,"$1,062.00 ",HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$950.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,"$1,062.00 ",HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$695.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$872.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$962.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$851.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,"$1,062.00 ",HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$368.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$896.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$932.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$917.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$451.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,"$1,062.00 ",HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,"$1,005.00 ",HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$586.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,"$1,062.00 ",HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$962.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,"$1,087.00 ",HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$523.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$917.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$991.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,"$1,087.00 ",HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,"$1,062.00 ",HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$930.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$802.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,"$1,062.00 ",HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$750.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$851.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$912.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,"$1,062.00 ",HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$351.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$748.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
Shelter The Homeless,2019,$715.00 ,HSG ASST PMT-RENTAL,Salt Lake County Housing Authority,HOUSING AUTHORITIES,500-500703-40070200,500,500703,40070200,ENTERPRISE FUNDS,Community - Housing and Economic Development - Public Housing,Direct Payments - Welfare Recipient Payments
SHELTER THE HOMELESS INC,2018,"$132,999.00 ",Other Pass Thru Expense,Salt Lake County,COUNTY,100-500700-40090000,100,500700,40090000,GENERAL FUND,Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2017,"$133,000.00 ",Other Pass Thru Expense,Salt Lake County,COUNTY,100-500700-40090000,100,500700,40090000,GENERAL FUND,Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2017,"$134,000.00 ",Other Pass Thru Expense,Salt Lake County,COUNTY,100-500700-40090000,100,500700,40090000,GENERAL FUND,Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2017,"$2,800.00 ",Contributions,Salt Lake County,COUNTY,100-100100-40070300,100,100100,40070300,GENERAL FUND,General Government  - Administration,Direct Payments - Payments to Third Parties
SHELTER THE HOMELESS INC,2018,"$27,840.00 ",Other Misc Contract Fees,Salt Lake County,COUNTY,100-500700-40020103,100,500700,40020103,GENERAL FUND,Community - Housing and Economic Development,General and Contracted Services  - Professional and Technical Services  - Professional
SHELTER THE HOMELESS INC,2019,"$1,400,000.00 ",Transportation Proj Pass Thru,Salt Lake County,COUNTY,203-300502-40060100,203,300502,40060100,Special Revenue Funds (as assigned by local government),Public Works - Transportation - Streets and Highways,Grants and Contracts - Federal
SHELTER THE HOMELESS INC,2019,"$96,993.70 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,"$1,000,000.00 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,"$5,560,698.01 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,"$2,175.00 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,"$11,524.50 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,"$32,743.83 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,$560.00 ,Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,"$17,500.00 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,"$2,309,235.00 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,"$1,822,212.96 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,"$2,816.84 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,"$50,000.04 ",Comm Dev Pass Thru Grant Contr,Salt Lake County,COUNTY,100-500700-40060100,100,500700,40060100,GENERAL FUND,Community - Housing and Economic Development,Grants and Contracts - Federal
SHELTER THE HOMELESS INC,2019,"$61,405.52 ",Comm Dev Pass Thru Grant Contr,Salt Lake County,COUNTY,100-500700-40060100,100,500700,40060100,GENERAL FUND,Community - Housing and Economic Development,Grants and Contracts - Federal
SHELTER THE HOMELESS INC,2019,"$338,594.40 ",Comm Dev Pass Thru Grant Contr,Salt Lake County,COUNTY,100-500700-40060100,100,500700,40060100,GENERAL FUND,Community - Housing and Economic Development,Grants and Contracts - Federal
SHELTER THE HOMELESS INC,2019,"$2,475.00 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,"$18,778.70 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,"$1,076,042.13 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,"$23,944.90 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,"$10,938.25 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,"$11,386.72 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,"$11,450.00 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,"$737,540.84 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,"$53,617.05 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,"$5,551.10 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,"$2,160.11 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,"$7,153.50 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,"$8,000.00 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,"$832,827.18 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,$111.24 ,Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,"$3,837.41 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,"$16,228.00 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,"$480,726.64 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,"$3,300.00 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,"$50,884.87 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,"$3,278.91 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,$697.91 ,Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,"$370,580.56 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,"$1,919.27 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,"$28,924.28 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,"$2,700.50 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,"$474,461.62 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,$111.24 ,Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,($111.24),Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,"$3,028.00 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
SHELTER THE HOMELESS INC,2019,"$269,658.72 ",Other Pass Thru Expense,Salt Lake County,COUNTY,428-500700-40090000,428,500700,40090000,Capital Projects Funds (as assigned by local government),Community - Housing and Economic Development,Interdepartmental Charges
